0,1,2,3
単勝,9,230,1
複勝,9 11 10,130 240 250,1 4 5
枠連,7 - 8,750,3
馬連,9 - 11,1060,3
ワイド,9 - 11 9 - 10 10 - 11,"460 480 1,070",3 4 15
馬単,9 → 11,1700,5
三連複,9 - 10 - 11,3000,8
三連単,9 → 11 → 10,10620,23
