0,1,2,3
単勝,11,180,1
複勝,11 1 7,110 190 350,1 5 6
枠連,1 - 8,620,4
馬連,1 - 11,620,3
ワイド,1 - 11 7 - 11 1 - 7,"330 680 1,260",4 8 14
馬単,11 → 1,890,3
三連複,1 - 7 - 11,2790,8
三連単,11 → 1 → 7,7510,19
