0,1,2,3
単勝,10,1840,6
複勝,10 2 12,220 120 110,4 2 1
枠連,2 - 6,1870,8
馬連,2 - 10,2510,9
ワイド,2 - 10 10 - 12 2 - 12,730 680 160,9 8 1
馬単,10 → 2,7710,25
三連複,2 - 10 - 12,1600,4
三連単,10 → 2 → 12,20470,51
