0,1,2,3
単勝,4,700,5
複勝,4 14 3,210 140 180,5 1 4
枠連,3 - 8,920,4
馬連,4 - 14,1000,4
ワイド,4 - 14 3 - 4 3 - 14,410 600 380,4 7 3
馬単,4 → 14,2380,8
三連複,3 - 4 - 14,1660,4
三連単,4 → 14 → 3,11250,25
