0,1,2,3
単勝,2,670,5
複勝,2 1 5,210 250 160,3 5 1
枠連,1 - 1,3010,13
馬連,1 - 2,3080,15
ワイド,1 - 2 2 - 5 1 - 5,830 430 710,12 1 7
馬単,2 → 1,5490,27
三連複,1 - 2 - 5,3840,10
三連単,2 → 1 → 5,23680,58
