0,1,2,3
単勝,12,3420,11
複勝,12 3 6,900 260 400,11 4 5
枠連,2 - 6,4590,18
馬連,3 - 12,8770,32
ワイド,3 - 12 6 - 12 3 - 6,"2,850 6,820 1,410",34 60 14
馬単,12 → 3,21730,73
三連複,3 - 6 - 12,34140,97
三連単,12 → 3 → 6,260210,703
