0,1,2,3
単勝,8,230,1
複勝,8 7 1,140 280 380,1 5 6
枠連,6 - 6,1400,6
馬連,7 - 8,1400,5
ワイド,7 - 8 1 - 8 1 - 7,"560 750 2,040",5 7 28
馬単,8 → 7,1880,5
三連複,1 - 7 - 8,5910,23
三連単,8 → 7 → 1,19860,63
