0,1,2,3
単勝,6,290,2
複勝,6 3 10,120 140 110,2 3 1
枠連,3 - 6,890,3
馬連,3 - 6,900,3
ワイド,3 - 6 6 - 10 3 - 10,310 190 300,3 1 2
馬単,6 → 3,1520,4
三連複,3 - 6 - 10,670,1
三連単,6 → 3 → 10,3970,3
