0,1,2,3
単勝,13,310,1
複勝,13 6 7,"150 170 1,060",1 2 11
枠連,3 - 7,670,2
馬連,6 - 13,1140,1
ワイド,6 - 13 7 - 13 6 - 7,"400 3,300 3,390",1 41 42
馬単,13 → 6,2000,1
三連複,6 - 7 - 13,16820,70
三連単,13 → 6 → 7,60220,233
