0,1,2,3
単勝,10,5430,13
複勝,10 16 9,940 170 200,12 1 2
枠連,5 - 8,870,2
馬連,10 - 16,16800,48
ワイド,10 - 16 9 - 10 9 - 16,"4,290 3,100 520",49 40 2
馬単,10 → 16,48620,117
三連複,9 - 10 - 16,23690,75
三連単,10 → 16 → 9,250220,673
