0,1,2,3
単勝,1,170,1
複勝,1 14 12,110 160 390,1 2 8
枠連,1 - 7,530,1
馬連,1 - 14,540,1
ワイド,1 - 14 1 - 12 12 - 14,"250 760 1,850",1 8 19
馬単,1 → 14,630,1
三連複,1 - 12 - 14,3160,9
三連単,1 → 14 → 12,7910,18
