0,1,2,3
単勝,2,410,2
複勝,2 9 3,140 110 290,2 1 6
枠連,2 - 8,310,1
馬連,2 - 9,380,1
ワイド,2 - 9 2 - 3 3 - 9,200 770 690,1 11 9
馬単,2 → 9,1050,3
三連複,2 - 3 - 9,1810,4
三連単,2 → 9 → 3,8370,20
