0,1,2,3
単勝,2,450,2
複勝,2 9 8,200 440 620,2 7 8
枠連,2 - 7,2030,11
馬連,2 - 9,2890,14
ワイド,2 - 9 2 - 8 8 - 9,"990 1,520 3,000",15 20 32
馬単,2 → 9,4950,23
三連複,2 - 8 - 9,14890,54
三連単,2 → 9 → 8,66470,239
