0,1,2,3
単勝,8,300,1
複勝,8 11 2,140 250 190,1 5 3
枠連,7 - 8,510,2
馬連,8 - 11,1550,6
ワイド,8 - 11 2 - 8 2 - 11,570 410 760,6 3 9
馬単,8 → 11,2380,7
三連複,2 - 8 - 11,2910,9
三連単,8 → 11 → 2,13600,39
