0,1,2,3
単勝,4,940,6
複勝,4 10 7,250 250 680,5 3 8
枠連,4 - 8,840,4
馬連,4 - 10,2520,12
ワイド,4 - 10 4 - 7 7 - 10,"910 3,140 2,420",12 33 27
馬単,4 → 10,5430,27
三連複,4 - 7 - 10,20880,68
三連単,4 → 10 → 7,132290,357
