0,1,2,3
単勝,7,220,1
複勝,7 2 5,110 160 130,1 3 2
枠連,2 - 5,650,2
馬連,2 - 7,680,2
ワイド,2 - 7 5 - 7 2 - 5,250 180 380,2 1 3
馬単,7 → 2,1050,3
三連複,2 - 5 - 7,740,1
三連単,7 → 2 → 5,3190,2
