0,1,2,3
単勝,15,970,6
複勝,15 14 4,250 150 140,6 2 1
枠連,7 - 8,1760,7
馬連,14 - 15,2250,8
ワイド,14 - 15 4 - 15 4 - 14,590 500 310,5 3 1
馬単,15 → 14,4460,16
三連複,4 - 14 - 15,2010,2
三連単,15 → 14 → 4,17210,34
