0,1,2,3
単勝,3,420,2
複勝,3 1 7,160 160 450,1 2 10
枠連,1 - 3,750,2
馬連,1 - 3,800,1
ワイド,1 - 3 3 - 7 1 - 7,"350 1,110 1,390",1 16 23
馬単,3 → 1,1670,2
三連複,1 - 3 - 7,5470,18
三連単,3 → 1 → 7,23550,61
