0,1,2,3
単勝,1,1920,7
複勝,1 16 4,610 320 540,8 5 6
枠連,1 - 8,1440,5
馬連,1 - 16,10050,38
ワイド,1 - 16 1 - 4 4 - 16,"3,070 4,440 2,920",36 52 35
馬単,1 → 16,22510,87
三連複,1 - 4 - 16,53780,172
三連単,1 → 16 → 4,298150,941
