0,1,2,3
単勝,1,810,4
複勝,1 2 11,240 120 560,4 1 9
枠連,1 - 2,1040,3
馬連,1 - 2,1020,3
ワイド,1 - 2 1 - 11 2 - 11,"400 2,930 1,140",3 32 12
馬単,1 → 2,2440,9
三連複,1 - 2 - 11,8130,25
三連単,1 → 2 → 11,40850,124
