0,1,2,3
単勝,3,620,3
複勝,3 1 6,180 340 150,3 8 1
枠連,1 - 3,6310,21
馬連,1 - 3,5280,22
ワイド,1 - 3 3 - 6 1 - 6,"1,310 290 760",22 2 9
馬単,3 → 1,8380,36
三連複,1 - 3 - 6,4500,17
三連単,3 → 1 → 6,38130,144
