0,1,2,3
単勝,5,590,1
複勝,5 8 12,230 230 200,3 4 1
枠連,4 - 6,1600,11
馬連,5 - 8,2820,9
ワイド,5 - 8 5 - 12 8 - 12,870 910 720,6 9 1
馬単,5 → 8,5310,17
三連複,5 - 8 - 12,5300,8
三連単,5 → 8 → 12,28330,41
