0,1,2,3
単勝,2,1120,6
複勝,2 8 5,"400 1,530 430",6 14 7
枠連,2 - 5,9280,30
馬連,2 - 8,35080,78
ワイド,2 - 8 2 - 5 5 - 8,"9,670 2,300 8,430",82 39 80
馬単,2 → 8,49690,127
三連複,2 - 5 - 8,110770,261
三連単,2 → 8 → 5,685130,1470
