0,1,2,3
単勝,5,2770,10
複勝,5 13 6,590 180 170,10 2 1
枠連,3 - 7,760,1
馬連,5 - 13,8430,32
ワイド,5 - 13 5 - 6 6 - 13,"2,200 1,800 410",27 21 1
馬単,5 → 13,17750,61
三連複,5 - 6 - 13,11630,36
三連単,5 → 13 → 6,97340,298
