0,1,2,3
単勝,4,560,2
複勝,4 10 8,230 570 210,3 8 2
枠連,3 - 6,4730,17
馬連,4 - 10,7250,26
ワイド,4 - 10 4 - 8 8 - 10,"2,190 830 2,470",27 9 28
馬単,4 → 10,14070,48
三連複,4 - 8 - 10,21690,75
三連単,4 → 10 → 8,127280,399
