0,1,2,3
単勝,10,260,1
複勝,10 11 4,150 830 280,1 12 4
枠連,5 - 6,4250,19
馬連,10 - 11,5890,22
ワイド,10 - 11 4 - 10 4 - 11,"2,150 660 8,700",28 3 72
馬単,10 → 11,7700,28
三連複,4 - 10 - 11,23570,86
三連単,10 → 11 → 4,92300,322
