0,1,2,3
単勝,16,760,3
複勝,16 12 9,300 410 910,3 6 12
枠連,6 - 8,2790,10
馬連,12 - 16,4500,16
ワイド,12 - 16 9 - 16 9 - 12,"1,720 4,300 7,670",19 47 67
馬単,16 → 12,9840,34
三連複,9 - 12 - 16,88780,201
三連単,16 → 12 → 9,384450,912
