0,1,2,3
単勝,6,810,4
複勝,6 10 2,300 320 330,2 3 4
枠連,5 - 7,1510,6
馬連,6 - 10,2100,8
ワイド,6 - 10 2 - 6 2 - 10,630 580 620,8 5 7
馬単,6 → 10,4670,16
三連複,2 - 6 - 10,3280,11
三連単,6 → 10 → 2,22600,65
