0,1,2,3
単勝,9,640,3
複勝,9 3 6,220 140 350,4 1 7
枠連,2 - 5,730,2
馬連,3 - 9,810,2
ワイド,3 - 9 6 - 9 3 - 6,"380 1,540 710",3 21 7
馬単,9 → 3,2100,6
三連複,3 - 6 - 9,3300,8
三連単,9 → 3 → 6,19550,55
