着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ウインユニファイド,牡8,57,和田竜二,1:51.5,,6.3,3,524(-2),[西] 飯田雄三
2,5,10,ゲンパチルシファー,牡4,57,川島信二,1:51.6,3/4,35.9,10,508(+16),[西] 佐々木晶
3,8,16,シホノフォルテ,牡4,57,浜中俊,1:51.6,アタマ,11.1,5,500(-4),[西] 寺島良
4,4,8,スマートフルーレ,牝4,55,城戸義政,1:51.7,クビ,13.6,8,514(+19),[西] 南井克巳
5,2,4,クレスコブレイブ,牡6,57,鮫島良太,1:51.7,ハナ,38.3,13,532(+6),[西] 飯田雄三
6,7,13,ナンヨーイザヨイ,牡4,57,北村宏司,1:51.8,1/2,78.9,16,476(+6),[西] 松永幹夫
7,2,3,タマモアポローン,牡4,57,坂井瑠星,1:51.8,クビ,13.5,7,506(+2),[西] 五十嵐忠
8,4,7,アイファーキングズ,牡4,57,川田将雅,1:52.1,1.3/4,3.0,1,500(+8),[西] 鮫島一歩
9,3,6,タイサイ,牡4,57,中井裕二,1:52.1,ハナ,13.2,6,478(-4),[西] 田所秀孝
10,7,14,サンライズセナ,牡5,57,藤岡康太,1:52.2,1/2,5.7,2,498(0),[西] 平田修
11,5,9,ライデンバローズ,牡6,57,西村淳也,1:52.3,1/2,67.8,15,542(+6),[西] 藤岡健一
12,6,12,グローリーグローリ,牡5,57,国分優作,1:52.5,1,37.8,12,506(+2),[西] 五十嵐忠
13,1,1,パンコミード,牡5,57,加藤祥太,1:52.6,3/4,10.2,4,532(+4),[西] 角居勝彦
14,1,2,クリノフラッシュ,牝5,55,藤岡佑介,1:53.1,3,54.1,14,450(+14),[西] 橋田満
15,3,5,メイショウラケーテ,牡6,57,国分恭介,1:53.9,5,32.9,9,458(0),[西] 松永昌博
16,6,11,ミッキーブラック,牡4,57,北村友一,1:54.3,2.1/2,36.2,11,488(-2),[西] 音無秀孝
