着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ヒルノマゼラン,セ7,57,古川吉洋,1:10.2,,26.2,8,498(+4),[西] 昆貢
2,3,5,キャスパリーグ,牝6,55,福永祐一,1:10.3,1/2,4.4,2,462(-4),[西] 浅見秀一
3,5,8,ピエナミント,牝5,55,武豊,1:10.3,アタマ,8.2,4,468(+10),[西] 飯田祐史
4,8,14,カレンモエ,牝4,54,北村友一,1:10.3,クビ,2.1,1,464(+8),[西] 安田隆行
5,8,15,ジオラマ,牡7,57,幸英明,1:10.3,ハナ,58.2,11,530(+4),[西] 西園正都
6,4,7,ヴォイスオブジョイ,牝4,54,川田将雅,1:10.4,1/2,7.5,3,458(+2),[東] 水野貴広
7,5,9,ウィズ,牡5,57,フォーリ,1:10.5,3/4,13.1,5,488(0),[西] 清水久詞
8,7,13,レストンベ,牝4,54,斎藤新,1:10.6,3/4,141.3,13,466(+2),[東] 斎藤誠
9,2,2,ゴッドバンブルビー,牝4,54,藤岡佑介,1:10.7,1/2,18.4,6,458(+2),[西] 飯田祐史
10,3,4,シュエットヌーベル,牝6,55,藤井勘一,1:10.8,1/2,102.3,12,476(+26),[西] 羽月友彦
11,4,6,シグナライズ,牝5,55,岩田康誠,1:10.9,3/4,33.8,9,496(+4),[西] 西浦勝一
12,6,11,メイショウシャチ,牡7,57,坂井瑠星,1:11.3,2.1/2,181.3,14,486(+10),[西] 石橋守
13,6,10,ノヴァルーナ,牝6,55,菱田裕二,1:11.4,3/4,198.6,15,470(-4),[西] 橋口慎介
14,7,12,セプタリアン,牡4,56,松山弘平,1:11.6,1.1/2,21.1,7,508(+8),[西] 池添学
15,1,1,キョウワヒラリー,牝6,55,鮫島克駿,1:12.5,5,48.6,10,512(+4),[西] 角田晃一
