着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,10,リュヌルージュ,牝5,54,福永祐一,2:01.1,,8.7,5,470(+10),[西] 斉藤崇史
2,7,9,ヒルノダカール,牡4,55,松田大作,2:01.1,クビ,3.1,1,520(0),[西] 北出成人
3,4,4,アドマイヤジョラス,牡6,55,川田将雅,2:01.2,クビ,4.6,2,496(+10),[西] 梅田智之
4,8,11,ウォーターパルフェ,牡5,55,武豊,2:01.2,クビ,5.4,3,484(+4),[西] 田所秀孝
5,3,3,メイショウカミシマ,牡6,55,秋山真一,2:01.4,1,18.3,7,464(-4),[西] 石橋守
6,1,1,アルムフォルツァ,牡5,55,池添謙一,2:01.5,3/4,9.6,6,466(+10),[西] 五十嵐忠
7,5,6,ビービーブレスユー,牡7,52,熊沢重文,2:01.6,3/4,114.0,11,512(+4),[西] 加用正
8,6,7,マイネルステレール,牡4,54,シュタル,2:01.8,1,21.8,8,484(0),[東] 菊川正達
9,6,8,ジョウショームード,牡4,53,国分恭介,2:02.1,2,29.1,9,440(0),[西] 服部利之
10,5,5,スズカマサル,牡7,52,岩田望来,2:02.3,1,195.7,12,450(+2),[西] 橋田満
11,2,2,ダノングレーター,牡4,54,松山弘平,2:02.7,2.1/2,6.9,4,472(0),[西] 音無秀孝
12,8,12,ムーンレイカー,牡5,55,和田竜二,2:03.2,3,38.1,10,484(+6),[西] 池添兼雄
