着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,マイネルオスカル,牡5,57,幸英明,1:25.2,,4.3,2,496(-2),[西] 長谷川浩
2,6,11,タガノプレトリア,牡5,57,岩田康誠,1:25.2,ハナ,3.6,1,464(0),[西] 宮徹
3,6,12,アスターソード,牡5,57,国分恭介,1:25.3,3/4,14.8,6,468(+8),[西] 中竹和也
4,3,5,ライトオブピース,牡6,57,川田将雅,1:25.4,クビ,7.0,4,482(-2),[西] 佐々木晶
5,4,8,グトルフォス,牡4,56,池添謙一,1:25.5,1/2,21.7,8,510(+10),[西] 浅見秀一
6,3,6,クールリフレイン,牡5,57,団野大成,1:25.7,1.1/2,61.5,12,526(+2),[西] 石橋守
7,2,4,サトノゲイル,牡5,57,福永祐一,1:25.7,ハナ,9.0,5,472(+2),[西] 高橋康之
8,7,14,ヒルノサルバドール,牡7,57,田中勝春,1:26.1,2.1/2,4.8,3,458(+2),[西] 昆貢
9,8,16,レナータ,牝5,55,岩田望来,1:26.4,2,139.6,15,454(+9),[西] 小崎憲
10,4,7,ドゥリトル,牡5,57,松山弘平,1:26.5,クビ,129.3,14,508(+10),[西] 村山明
11,2,3,ランバージャック,牡6,57,坂井瑠星,1:26.5,クビ,58.8,11,476(+6),[西] 鮫島一歩
12,7,13,キクノウェスター,牡5,57,太宰啓介,1:26.6,クビ,77.4,13,510(+4),[西] 奥村豊
13,5,9,クインズマラクータ,牡6,57,鮫島克駿,1:26.6,クビ,33.5,9,520(+6),[西] 山内研二
14,1,1,バレーロ,セ6,57,ルメール,1:26.6,ハナ,20.8,7,486(0),[西] 高野友和
15,5,10,ニホンピロマドン,牡5,57,小牧太,1:27.2,3.1/2,154.7,16,538(+4),[西] 服部利之
16,1,2,メイショウダブル,牡5,57,和田竜二,1:27.5,1.1/2,36.8,10,518(+22),[西] 本田優
