着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,ヒルノマリブ,牝3,54,松山弘平,1:24.8,,3.4,1,484(-2),[西] 北出成人
2,8,10,コンバットマーチ,牝3,54,岩田望来,1:25.0,1.1/2,9.9,7,448(-6),[西] 吉村圭司
3,3,3,マテンロウディーバ,牝3,54,藤岡佑介,1:25.0,クビ,6.7,3,406(+2),[西] 中内田充
4,7,8,クーファイザナミ,牝3,54,秋山真一,1:25.1,クビ,21.7,10,410(-2),[西] 武幸四郎
5,2,2,ミズリーナ,牝3,54,福永祐一,1:25.1,クビ,16.2,8,474(+4),[西] 坂口智康
6,8,9,ピュアカラー,牝3,54,幸英明,1:25.1,ハナ,8.1,5,436(+4),[西] 橋口慎介
7,4,4,カワキタアジン,牝3,54,鮫島克駿,1:25.3,1.1/4,4.8,2,482(+2),[西] 杉山晴紀
8,6,6,ヴィンチェーレ,牝3,54,松田大作,1:25.5,1.1/4,9.6,6,400(-6),[西] 武英智
9,7,7,ファシネートゼット,牝3,54,松若風馬,1:25.6,1/2,8.1,4,466(-2),[西] 平田修
10,1,1,ロマネスク,牝3,54,シュタル,1:25.9,1.3/4,21.5,9,420(-8),[西] 荒川義之
