着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,サクセスエナジー,牡6,59,和田竜二,1:10.2,,5.4,3.0,540(0),[西] 北出成人
2,5,10,シュウジ,牡7,59,ルメール,1:10.7,3,8.0,4.0,504(0),[西] 須貝尚介
3,4,7,ヴァニラアイス,牝4,54,幸英明,1:10.8,1/2,9.0,5.0,456(+8),[西] 高柳大輔
4,5,9,スズカコーズライン,牡6,58,酒井学,1:11.0,1.1/4,4.8,2.0,516(-8),[西] 木原一良
5,1,2,ハットラブ,牝6,54,横山典弘,1:11.2,1.1/4,22.6,8.0,482(-4),[東] 菊沢隆徳
6,3,6,ホウショウナウ,牡5,57,武豊,1:11.3,クビ,2.7,1.0,518(0),[西] 河内洋
7,2,3,ヨシオ,牡7,57,Ｍ．デム,1:11.5,1.1/2,53.7,11.0,484(0),[西] 森秀行
8,3,5,ヒロブレイブ,牡7,56,松田大作,1:11.6,クビ,120.6,14.0,486(-2),[西] 川村禎彦
9,4,8,バイラ,牡5,56,岩田望来,1:11.6,クビ,21.6,7.0,512(+2),[西] 川村禎彦
10,8,15,スナークライデン,牡6,56,国分恭介,1:11.7,3/4,41.3,10.0,480(0),[西] 川村禎彦
11,6,12,ルッジェーロ,セ5,56,浜中俊,1:12.0,1.3/4,28.5,9.0,510(-6),[東] 鹿戸雄一
12,6,11,タテヤマ,牡6,57,松若風馬,1:12.0,クビ,21.0,6.0,474(-2),[西] 渡辺薫彦
13,2,4,フュージョンロック,牡6,56,藤井勘一,1:12.4,2.1/2,75.5,12.0,498(0),[西] 須貝尚介
14,7,13,プレスティージオ,牡7,56,国分優作,1:12.4,クビ,90.6,13.0,486(0),[西] 大根田裕
15,1,1,メイショウワダイコ,牡8,56,池添謙一,1:12.6,1.1/4,121.9,15.0,550(+20),[西] 池添兼雄
取,8,16,モンペルデュ,牝4,55,藤岡佑介,,,---,,計不,[西] 松永幹夫
