着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,ソフトフルート,牝3,54,川田将雅,2:13.3,,3.3,1,466(+2),[西] 松田国英
2,8,10,アカイイト,牝3,54,ルメール,2:13.4,1/2,3.3,2,492(+4),[西] 中竹和也
3,1,1,アンサンブル,牝3,54,和田竜二,2:13.7,1.3/4,4.4,3,462(-6),[西] 杉山晴紀
4,5,5,キムケンドリーム,牝3,54,幸英明,2:14.0,1.3/4,14.8,6,444(+8),[西] 西村真幸
5,3,3,アルテフィーチェ,牝3,54,武豊,2:14.4,2.1/2,4.6,4,438(+2),[西] 友道康夫
6,4,4,ラヴィンフォール,牝3,54,藤岡康太,2:14.6,1.1/4,11.4,5,480(+4),[西] 友道康夫
7,8,9,スピリトゥス,牝3,54,松田大作,2:14.6,クビ,43.2,7,396(-4),[西] 池江泰寿
8,7,7,アイスヴィスタ,牝3,54,岩田望来,2:15.4,5,145.8,10,454(0),[西] 高柳大輔
9,2,2,エールヴィオレ,牝3,54,松若風馬,2:15.4,ハナ,99.5,9,430(-10),[西] 武英智
10,7,8,ナイトオブレディ,牝3,54,荻野極,2:16.2,5,47.5,8,466(+2),[西] 庄野靖志
