着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,クライムメジャー,牡6,57,岩田康誠,1:36.8,,16.3,7,532(+4),[西] 渡辺薫彦
2,8,10,ユニコーンライオン,牡4,56,坂井瑠星,1:36.8,ハナ,5.1,3,526(+8),[西] 矢作芳人
3,7,9,サムシングジャスト,牝4,54,松山弘平,1:36.8,クビ,5.6,4,514(+10),[西] 松田国英
4,5,5,メイショウオーパス,牡5,57,幸英明,1:36.9,クビ,3.6,1,512(+2),[西] 飯田祐史
5,3,3,ワンダープチュック,牡6,57,武豊,1:36.9,クビ,6.2,5,516(+14),[西] 河内洋
6,8,11,ブランノワール,牝4,54,福永祐一,1:37.0,クビ,4.4,2,452(-4),[西] 須貝尚介
7,6,6,シトラスノート,牝4,54,フォーリ,1:37.0,アタマ,8.6,6,450(+8),[西] 石坂正
8,4,4,ファミーユボヌール,牝6,55,鮫島克駿,1:37.4,2.1/2,193.0,11,466(-4),[西] 松永幹夫
9,1,1,オブリゲーション,牡7,57,柴山雄一,1:37.7,2,77.1,9,480(+8),[西] 奥村豊
10,6,7,メリーメーキング,牡4,56,池添謙一,1:37.8,クビ,54.7,8,456(+2),[西] 清水久詞
11,7,8,ルグランパントル,セ8,57,西村淳也,1:38.0,1.1/2,188.6,10,490(+10),[東] 稲垣幸雄
