着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,リバティハイツ,牝5,53,団野大成,1:08.6,,7.3,3,472(+8),[西] 高野友和
2,1,2,ケープコッド,牝3,51,酒井学,1:08.7,1/2,4.8,1,482(-4),[東] 高柳瑞樹
3,2,4,トウショウピスト,牡8,53,国分恭介,1:09.1,2.1/2,41.9,15,482(-4),[東] 土田稔
4,3,6,アマルフィコースト,牝5,53,藤岡佑介,1:09.2,1/2,8.9,5,478(+10),[西] 牧田和弥
5,1,1,タマモメイトウ,牡4,53,藤岡康太,1:09.3,3/4,26.9,12,488(-2),[西] 藤岡健一
6,8,17,プリディカメント,牝5,52,浜中俊,1:09.4,1/2,9.7,6,518(-2),[西] 吉村圭司
7,6,11,メジェールスー,牝5,52,岡田祥嗣,1:09.4,クビ,21.1,10,476(+6),[西] 藤原英昭
8,7,15,エイシンデネブ,牝5,53,幸英明,1:09.5,クビ,16.0,7,440(+10),[西] 坂口智康
9,2,3,カツジ,牡5,56,松山弘平,1:09.8,2,18.1,8,498(-2),[西] 池添兼雄
10,6,12,フェルトベルク,牝6,52,藤懸貴志,1:09.9,クビ,60.8,17,456(0),[西] 荒川義之
11,7,14,アスタールビー,牝4,53,古川吉洋,1:09.9,クビ,7.8,4,442(-8),[西] 南井克巳
12,5,9,イエローマリンバ,牝5,53,川須栄彦,1:09.9,ハナ,33.1,13,450(+4),[西] 河内洋
13,4,7,ミッキースピリット,牡4,54,松若風馬,1:10.0,1/2,23.8,11,492(+2),[西] 音無秀孝
14,7,13,ヤマカツマーメイド,牝3,51,池添謙一,1:10.1,1/2,6.6,2,480(0),[西] 池添兼雄
15,3,5,アリンナ,牝6,51,秋山真一,1:10.1,アタマ,40.9,14,440(-4),[東] 上原博之
16,5,10,メイソンジュニア,牡6,54,和田竜二,1:10.5,2.1/2,89.2,18,510(+14),[西] 渡辺薫彦
17,8,16,レジェーロ,牝3,51,丸田恭介,1:10.9,2.1/2,20.7,9,416(+14),[西] 西村真幸
18,8,18,エレナアヴァンティ,牝3,50,田中健,1:11.5,3.1/2,52.0,16,454(0),[東] 宗像義忠
