着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,チュウワノキセキ,牡3,56,松山弘平,1:32.2,,7.2,3,468(0),[西] 大久保龍
2,2,2,ユピテルルークス,牡3,56,北村宏司,1:32.7,3,9.0,5,494(-6),[西] 清水久詞
3,8,10,ノルカソルカ,牡3,56,藤岡康太,1:32.9,1.1/4,11.9,6,486(+4),[西] 藤岡健一
4,8,9,スワーヴドン,牡3,56,川田将雅,1:33.1,1.1/4,2.2,1,476(+4),[西] 中内田充
5,7,7,グランレイ,牡3,56,池添謙一,1:33.2,1/2,3.9,2,456(+4),[西] 池添学
6,7,8,アーヴィンド,牡3,56,和田竜二,1:33.4,1.1/2,35.0,8,516(-8),[西] 岡田稲男
7,1,1,ヒルノエドワード,牡3,56,藤岡佑介,1:33.6,1.1/4,7.9,4,474(+6),[西] 昆貢
8,5,5,リインフォース,牡3,53,泉谷楓真,1:33.7,1/2,18.2,7,460(0),[西] 石坂公一
9,4,4,エイシンパラディン,牡3,56,川須栄彦,1:34.3,3.1/2,252.3,10,454(0),[西] 渡辺薫彦
10,6,6,メイショウベンガル,牡3,56,北村友一,1:35.5,7,113.6,9,458(+2),[西] 松永昌博
