着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,サクセスエナジー,牡6,58,酒井学,1:21.9,,2.7,1,542(+2),[西] 北出成人
2,3,6,レピアーウィット,牡5,55,北村友一,1:22.0,1/2,7.5,3,548(+2),[東] 堀宣行
3,8,15,ファッショニスタ,牝6,55,鮫島克駿,1:22.0,クビ,4.6,2,504(+8),[西] 安田隆行
4,7,14,アードラー,牡6,56,松若風馬,1:22.3,1.3/4,16.9,7,482(0),[西] 音無秀孝
5,5,10,タマモカトレア,牝5,51,藤懸貴志,1:22.5,1.1/2,87.1,12,486(+8),[西] 木原一良
6,6,11,ジョルジュサンク,牡7,53,川須栄彦,1:22.5,ハナ,235.2,16,528(+8),[西] 鮫島一歩
7,4,7,マルカソレイユ,牝6,52,幸英明,1:22.7,1,22.7,9,482(+4),[西] 今野貞一
8,7,13,ドライヴナイト,セ7,55,太宰啓介,1:22.7,アタマ,47.5,11,520(-6),[西] 奥村豊
9,3,5,ダノンフェイス,牡7,57,浜中俊,1:22.8,クビ,10.3,5,542(0),[西] 大久保龍
10,1,1,ドリュウ,牡5,55,坂井瑠星,1:22.8,クビ,13.8,6,442(-10),[東] 土田稔
11,6,12,サングラス,牡9,55,藤井勘一,1:22.9,クビ,105.8,13,516(+6),[西] 谷潔
12,1,2,ヨシオ,牡7,56,小牧太,1:22.9,クビ,108.1,14,486(+2),[西] 森秀行
13,8,16,ヒザクリゲ,牝5,53,高倉稜,1:23.1,1.1/4,129.9,15,450(+6),[西] 牧浦充徳
14,2,4,ダイメイフジ,牡6,57,秋山真一,1:23.2,1/2,8.3,4,532(+2),[西] 森田直行
15,4,8,ドンフォルティス,牡5,55,藤岡佑介,1:23.9,4,18.2,8,500(-18),[西] 牧浦充徳
16,5,9,メイショウアリソン,牡6,54,川島信二,1:24.0,1/2,33.3,10,504(0),[西] 池添兼雄
