着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,17,サウンドキアラ,牝5,55,松山弘平,1:23.2,,4.3,1,460(+2),[西] 安達昭夫
2,5,9,プールヴィル,牝4,55,岩田康誠,1:23.4,1.1/4,12.9,6,446(+24),[西] 庄野靖志
3,3,6,メイショウグロッケ,牝6,54,大野拓弥,1:23.6,1.1/4,48.6,13,468(+8),[西] 荒川義之
4,6,12,アマルフィコースト,牝5,54,幸英明,1:23.6,ハナ,46.0,12,470(-4),[西] 牧田和弥
5,1,2,ビーチサンバ,牝4,54,福永祐一,1:23.8,1.1/4,6.6,4,472(-4),[西] 友道康夫
6,5,10,ディメンシオン,牝6,55,松田大作,1:23.8,クビ,32.8,10,460(+12),[西] 藤原英昭
7,7,13,シゲルピンクダイヤ,牝4,55,和田竜二,1:23.9,クビ,5.0,2,462(+4),[西] 渡辺薫彦
8,3,5,リバティハイツ,牝5,55,松若風馬,1:23.9,クビ,53.0,14,468(+10),[西] 高野友和
9,4,8,プリディカメント,牝5,54,川島信二,1:24.0,クビ,45.8,11,516(0),[西] 吉村圭司
10,6,11,ディアンドル,牝4,56,藤岡佑介,1:24.0,クビ,76.2,15,494(-2),[西] 奥村豊
11,4,7,メイショウショウブ,牝4,54,四位洋文,1:24.0,アタマ,24.5,8,502(+2),[西] 池添兼雄
12,2,3,リナーテ,牝6,56,武豊,1:24.1,1/2,16.8,7,504(+6),[西] 須貝尚介
13,7,14,ドナウデルタ,牝4,54,北村友一,1:24.1,ハナ,5.5,3,438(-4),[西] 石坂正
14,2,4,メイショウケイメイ,牝4,54,酒井学,1:24.2,クビ,381.8,17,422(+4),[西] 南井克巳
15,8,16,ノーワン,牝4,54,坂井瑠星,1:24.2,ハナ,24.8,9,488(0),[西] 笹田和秀
16,8,15,モアナ,牝6,54,シュタル,1:24.3,1/2,98.2,16,498(-12),[東] 高橋文雅
17,1,1,アルーシャ,牝5,55,ルメール,1:24.3,ハナ,7.4,5,438(-2),[東] 藤沢和雄
