着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,トラスト,牡6,60,熊沢重文,3:41.3,,1.3,1,510(+8),[西] 長谷川浩
2,2,2,エアカーディナル,牡9,60,高田潤,3:41.3,クビ,26.4,6,506(+12),[西] 笹田和秀
3,6,10,メイショウオトコギ,セ11,60,北沢伸也,3:41.4,1/2,34.2,8,512(0),[西] 飯田祐史
4,8,13,タガノエスプレッソ,牡8,59,平沢健治,3:41.8,2.1/2,9.2,3,464(0),[西] 五十嵐忠
5,5,7,ハルキストン,牡5,60,中村将之,3:42.0,1.1/4,27.1,7,474(+20),[西] 浅見秀一
6,7,12,バイオンディップス,牡8,59,石神深一,3:42.5,3,40.6,9,532(-2),[東] 小島茂之
7,5,8,サムライフォンテン,牡7,59,上野翔,3:42.6,1/2,162.8,14,484(-14),[東] 石毛善彦
8,3,3,ノワールギャルソン,牡8,60,江田勇亮,3:42.7,1/2,23.9,5,446(-4),[東] 田村康仁
9,4,5,シゲルピーマン,セ5,59,小坂忠士,3:42.7,ハナ,57.7,10,470(+2),[西] 湯窪幸雄
10,7,11,オールマンリバー,牡8,60,五十嵐雄,3:42.8,クビ,13.4,4,512(+4),[西] 五十嵐忠
11,4,6,シングルアップ,牡4,58,森一馬,3:43.2,2.1/2,8.6,2,536(-2),[西] 寺島良
12,8,14,マイネルフィエスタ,牡10,61,植野貴也,3:43.3,1/2,91.9,12,528(+8),[西] 長谷川浩
13,3,4,トーヨーピース,牡6,60,草野太郎,3:45.2,大,110.2,13,476(-8),[東] 土田稔
中,6,9,テンザワールド,牡6,59,西谷誠,,,91.2,11,444(+10),[西] 大久保龍
