着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,ジゲン,牡3,56,武豊,1:23.9,,3.0,1,442(-4),[西] 浅見秀一
2,2,2,マジックスピーチ,牡3,56,和田竜二,1:24.5,3.1/2,4.1,3,462(-8),[西] 飯田祐史
3,4,4,ファストボウラー,牡3,56,松山弘平,1:24.5,クビ,6.8,4,458(+2),[西] 渡辺薫彦
4,5,5,アナザーエンド,牡3,56,鮫島良太,1:24.7,3/4,13.8,5,446(0),[西] 飯田雄三
5,6,6,コードジェニック,牡3,56,松若風馬,1:25.3,3.1/2,94.6,10,490(-2),[西] 杉山晴紀
6,7,7,ダンツガゼール,牝3,51,亀田温心,1:25.5,1.1/4,15.6,6,444(-8),[西] 本田優
7,3,3,ベッラヴォルタ,牝3,54,岩田康誠,1:25.6,1/2,17.7,7,482(0),[西] 加用正
8,7,8,コパノマーキュリー,牡3,56,川須栄彦,1:26.0,2.1/2,18.2,8,504(-2),[西] 田所秀孝
9,8,10,クレパト,牝3,54,坂井瑠星,1:26.0,アタマ,46.1,9,452(0),[西] 矢作芳人
10,1,1,ジャスティンリーチ,牡3,56,北村友一,1:26.9,5,3.8,2,472(-2),[西] 安田隆行
