着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ペオース,牡3,55,松山弘平,1:49.0,,2.8,1,480(+6),[西] 大久保龍
2,4,8,スマートフルーレ,牝4,55,城戸義政,1:49.2,1.1/4,9.7,4,522(+8),[西] 南井克巳
3,6,12,ライトウォーリア,牡3,55,藤岡康太,1:49.6,2.1/2,7.5,3,488(0),[西] 高野友和
4,1,2,アイアムレジェンド,牡4,57,和田竜二,1:49.6,ハナ,12.9,5,494(+8),[西] 橋田満
5,3,6,スーパーライナー,牡7,57,田辺裕信,1:49.7,1/2,86.9,15,500(+4),[西] 今野貞一
6,6,11,クリノフラッシュ,牝5,55,和田翼,1:49.8,1/2,44.7,11,454(0),[西] 橋田満
7,8,16,ゲンパチルシファー,牡4,57,団野大成,1:49.8,クビ,29.5,7,508(-8),[西] 佐々木晶
8,5,9,ソルドラード,牡4,57,ルメール,1:49.9,クビ,2.9,2,502(0),[東] 藤沢和雄
9,7,14,クレスコブレイブ,牡6,57,鮫島良太,1:49.9,クビ,34.0,8,518(-12),[西] 飯田雄三
10,4,7,バーンスター,牡4,57,藤井勘一,1:49.9,アタマ,38.9,10,496(0),[西] 谷潔
11,1,1,ストーミーバローズ,牡5,57,池添謙一,1:50.1,1.1/2,37.3,9,478(+8),[西] 石坂正
12,7,13,マイネルカイノン,牡5,57,国分優作,1:50.2,1/2,68.9,14,512(+6),[西] 宮徹
13,2,4,チャチャチャ,牝4,55,坂井瑠星,1:50.2,アタマ,65.0,13,450(+6),[西] 松田国英
14,3,5,シホノフォルテ,牡4,57,川須栄彦,1:50.7,3,28.9,6,502(-12),[西] 寺島良
15,8,15,スペクター,牝6,55,幸英明,1:50.9,1.1/2,47.9,12,514(0),[西] 笹田和秀
16,5,10,パキュートハート,牡5,57,太宰啓介,1:51.3,2.1/2,92.9,16,528(+2),[西] 石橋守
