着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,モズベッロ,牡4,52,池添謙一,2:26.9,,4.9,2,478(+8),[西] 森田直行
2,3,4,レッドレオン,牡5,54,北村友一,2:27.3,2.1/2,8.1,5,456(-4),[西] 角居勝彦
3,5,8,エーティーラッセン,牡6,51,藤懸貴志,2:27.4,3/4,58.3,11,518(0),[西] 木原一良
4,5,7,タイセイトレイル,牡5,55,川田将雅,2:27.4,ハナ,6.3,4,500(+14),[西] 矢作芳人
5,8,14,プリンスオブペスカ,牡6,54,藤井勘一,2:27.5,3/4,55.5,10,484(-6),[西] 松永昌博
6,7,11,サトノガーネット,牝5,55,坂井瑠星,2:27.6,1/2,14.3,7,440(0),[西] 矢作芳人
7,2,2,レッドジェニアル,牡4,56,武豊,2:27.7,クビ,3.6,1,486(0),[西] 高橋義忠
8,3,3,マスターコード,牡6,53,幸英明,2:27.9,1.1/4,23.2,8,478(+10),[西] 吉村圭司
9,1,1,メロディーレーン,牝4,49,岩田望来,2:27.9,クビ,8.4,6,340(0),[西] 森田直行
10,6,9,ロードヴァンドール,牡7,55,太宰啓介,2:28.0,1/2,28.9,9,508(+8),[西] 昆貢
11,8,13,アフリカンゴールド,セ5,55,福永祐一,2:28.1,クビ,5.4,3,466(+2),[西] 西園正都
12,4,5,チェスナットコート,牡6,55,藤岡康太,2:28.1,ハナ,122.2,12,470(0),[西] 矢作芳人
13,7,12,スズカディープ,セ8,52,岩崎翼,2:28.5,2.1/2,323.7,13,438(+16),[西] 橋田満
14,6,10,サイモンラムセス,牡10,53,小牧太,2:31.0,大,358.5,14,464(0),[西] 梅田智之
