着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ジャスティン,牡4,56,坂井瑠星,1:10.1,,5.4,3,486(+8),[西] 矢作芳人
2,2,3,レッドルゼル,牡4,56,北村友一,1:10.1,クビ,2.4,1,484(+4),[西] 安田隆行
3,4,7,ロードラズライト,セ5,57,田中健,1:11.0,5,15.4,6,444(+2),[西] 浅見秀一
4,1,1,ベルクリア,牝7,55,福永祐一,1:11.1,3/4,30.3,8,468(+2),[西] 吉田直弘
5,6,12,メイショウミライ,牡5,57,武豊,1:11.1,ハナ,4.3,2,492(0),[西] 南井克巳
6,1,2,イッツクール,牡4,56,古川吉洋,1:11.2,1/2,159.5,14,480(+2),[西] 武英智
7,6,11,ガンジー,牡9,57,岩田康誠,1:11.4,1.1/4,255.2,16,518(+6),[西] 宮本博
8,3,6,メイショウコゴミ,牝5,55,幸英明,1:11.4,クビ,13.9,5,454(+4),[西] 飯田祐史
9,8,16,バーニングペスカ,牡5,57,藤岡佑介,1:11.4,アタマ,19.1,7,494(+10),[西] 松永昌博
10,2,4,ロードエース,牡5,57,和田竜二,1:11.4,ハナ,59.6,11,508(+6),[西] 松下武士
11,5,9,フォルツァエフ,牡5,57,荻野極,1:11.5,クビ,170.3,15,488(0),[西] 森秀行
12,7,14,クリノサンレオ,牡7,57,森裕太朗,1:11.5,クビ,36.6,9,470(+2),[西] 藤沢則雄
13,5,10,ケプラー,牡4,56,川田将雅,1:11.5,アタマ,9.3,4,482(+4),[西] 千田輝彦
14,3,5,タマモコーラス,牝6,55,城戸義政,1:11.7,1,139.1,13,466(+2),[西] 武英智
15,7,13,メイショウアリソン,牡6,57,池添謙一,1:11.8,1/2,51.7,10,508(+12),[西] 池添兼雄
16,4,8,ヴォーガ,牡6,57,石川裕紀,1:11.9,3/4,117.0,12,468(+18),[西] 森秀行
