着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,9,エレヴァート,牝3,53,武豊,1:10.0,,2.0,1,440(0),[西] 角田晃一
2,6,10,ヴォイスオブジョイ,牝4,55,川田将雅,1:10.8,5,5.8,2,464(+2),[東] 水野貴広
3,7,12,モハー,牝6,55,太宰啓介,1:11.1,2,41.1,10,516(+4),[西] 上村洋行
4,4,5,トップオブメジャー,牡4,57,秋山真一,1:11.1,ハナ,15.5,7,484(-4),[西] 武幸四郎
5,8,14,テーオーマルクス,牡3,55,藤岡康太,1:11.2,1/2,14.2,6,490(+18),[西] 宮徹
6,5,8,サヴァイヴ,牡3,55,坂井瑠星,1:11.2,ハナ,13.2,5,474(+4),[西] 清水久詞
7,4,6,タガノカルラ,牡4,57,酒井学,1:11.3,クビ,18.8,8,440(-4),[西] 本田優
8,3,3,ピエナミント,牝5,55,古川吉洋,1:11.4,1/2,20.1,9,480(+12),[西] 飯田祐史
9,1,1,サヤカチャン,牝5,55,高倉稜,1:11.4,クビ,54.8,13,472(+22),[西] 田所秀孝
10,3,4,スキップ,牡4,57,松若風馬,1:11.5,クビ,11.6,4,484(+8),[西] 加用正
11,2,2,ブリングイットオン,牝4,55,国分優作,1:11.6,1/2,50.6,12,452(+6),[西] 宮徹
12,8,13,キャスパリーグ,牝6,55,幸英明,1:11.8,1,9.2,3,458(+4),[西] 浅見秀一
13,5,7,トップソリスト,牝4,55,団野大成,1:12.4,3.1/2,43.1,11,474(+2),[西] 中竹和也
14,7,11,パッションチカ,牝6,55,小牧太,1:13.0,3.1/2,126.7,14,436(-14),[西] 田所秀孝
