着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,サンクテュエール,牝3,54,ルメール,1:35.9,,4.2,2,454(0),[東] 藤沢和雄
2,6,6,プリンスリターン,牡3,56,原田和真,1:35.9,クビ,16.5,5,454(+10),[西] 加用正
3,3,3,コルテジア,牡3,56,松山弘平,1:36.6,4,75.8,9,452(0),[西] 鈴木孝志
4,5,5,オーマイダーリン,牝3,54,武豊,1:36.7,3/4,12.0,4,456(-6),[西] 河内洋
5,2,2,ヴァルナ,牡3,56,福永祐一,1:36.8,クビ,36.6,7,478(0),[西] 寺島良
6,4,4,タガノビューティー,牡3,56,和田竜二,1:36.8,クビ,6.4,3,508(0),[西] 西園正都
7,8,9,ルーツドール,牝3,54,川田将雅,1:37.5,4,1.6,1,520(-4),[西] 藤岡健一
8,8,10,ヒシタイザン,牡3,56,幸英明,1:37.5,ハナ,64.5,8,504(-4),[西] 角田晃一
9,7,8,カバジェーロ,牡3,56,北村友一,1:37.6,クビ,18.5,6,492(0),[西] 橋口慎介
10,7,7,ディモールト,牡3,56,池添謙一,1:38.3,4,185.9,10,492(0),[西] 角田晃一
