着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ジェネティクス,牡3,55,松山弘平,1:10.0,,2.8,1,528(+8),[西] 西村真幸
2,4,8,サダムスキャット,牝3,53,川須栄彦,1:10.3,2,4.7,2,460(+6),[西] 中尾秀正
3,1,2,ノンライセンス,牝4,55,浜中俊,1:10.5,1.1/4,6.5,3,464(-2),[西] 松永幹夫
4,1,1,サンライズカラマ,牡6,57,池添謙一,1:10.6,1/2,13.4,6,498(+2),[西] 石坂公一
5,7,13,メディクス,牡4,57,藤岡康太,1:10.7,1/2,6.9,4,470(0),[西] 渡辺薫彦
6,8,15,プリカジュール,牝4,55,北村友一,1:10.8,3/4,32.0,9,514(+2),[西] 寺島良
7,8,16,アヴォンリー,牝4,55,川又賢治,1:10.8,アタマ,11.7,5,488(0),[東] 竹内正洋
8,6,11,マイネルラック,牡7,57,国分優作,1:10.9,1/2,166.1,14,482(+2),[西] 梅田智之
9,7,14,メイショウラビエ,牝5,55,横山典弘,1:11.0,クビ,15.2,7,496(+2),[西] 池添兼雄
10,3,5,キタノオドリコ,牝4,55,松若風馬,1:11.0,クビ,30.7,8,504(-2),[東] 相沢郁
10,5,9,ヨドノビクトリー,牡6,57,和田竜二,1:11.0,同着,36.2,11,502(-4),[西] 北出成人
12,4,7,ゴールドリング,牝4,55,国分恭介,1:11.1,クビ,194.7,15,470(-6),[西] 坂口智康
13,5,10,ハルサカエ,牝4,55,岩田康誠,1:11.5,2.1/2,43.5,12,504(+4),[東] 大竹正博
14,6,12,ヴォーガ,牡6,57,小牧太,1:11.7,1.1/2,75.6,13,452(+6),[西] 森秀行
15,3,6,クリノライメイ,牡6,57,城戸義政,1:11.8,クビ,274.5,16,502(-10),[西] 荒川義之
16,2,4,ロイヤルパールス,牡5,57,古川吉洋,1:12.4,4,34.6,10,530(-2),[西] 湯窪幸雄
