着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,スズカプレスト,牡8,60,北沢伸也,4:43.9,,15.2,5,468(-4),[西] 橋田満
2,8,9,ラテールプロミーズ,セ7,60,五十嵐雄,4:44.2,1.3/4,15.3,6,504(-10),[東] 田村康仁
3,3,3,タガノエスプレッソ,牡8,60,平沢健治,4:45.2,6,3.6,2,466(-4),[西] 五十嵐忠
4,6,6,マイネルレオーネ,牡8,60,上野翔,4:46.5,8,4.8,4,402(-6),[西] 清水久詞
5,5,5,アスターブリザード,牡4,59,植野貴也,4:46.6,クビ,30.8,8,492(+6),[西] 湯窪幸雄
6,4,4,リングオブハピネス,牝7,58,小坂忠士,4:47.4,5,71.2,9,480(+14),[西] 奥村豊
7,2,2,ルペールノエル,牡10,60,高田潤,4:49.0,10,4.3,3,528(+8),[西] 藤原英昭
8,7,7,クリノライジン,牡4,59,熊沢重文,4:49.2,1.1/2,16.4,7,486(-4),[西] 荒川義之
9,8,10,シゲルスズキ,牡7,60,佐久間寛,5:06.8,大,74.7,10,506(+4),[西] 藤沢則雄
中,7,8,スプリングボックス,牡6,60,森一馬,,,3.5,1,496(+4),[西] 寺島良
