着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,メイショウオーパス,牡5,57,幸英明,1:21.8,,6.5,4,516(0),[西] 飯田祐史
2,7,8,シャイニーロック,牡4,57,団野大成,1:22.0,1,20.4,9,506(0),[西] 佐々木晶
3,8,11,ジョーアラビカ,牡6,57,川田将雅,1:22.1,3/4,15.1,8,498(+2),[西] 清水久詞
4,2,2,ヤマニンペダラーダ,牡6,57,小崎綾也,1:22.2,クビ,44.7,10,470(0),[西] 浅見秀一
5,5,5,シトラスノート,牝4,55,岩田康誠,1:22.2,ハナ,13.1,7,460(+6),[西] 石坂正
6,1,1,メイショウチタン,牡3,55,松山弘平,1:22.2,クビ,5.0,3,464(+2),[西] 本田優
7,6,6,ジュランビル,牝4,55,和田竜二,1:22.3,クビ,4.9,2,472(+16),[西] 寺島良
8,6,7,フォックスクリーク,牡5,57,藤岡佑介,1:22.5,1.1/4,76.9,11,476(+4),[西] 中内田充
9,3,3,トウカイオラージュ,牡4,57,松若風馬,1:22.7,1.1/4,12.5,6,488(+10),[西] 長谷川浩
10,7,9,ガゼボ,牡5,57,池添謙一,1:22.9,1,3.4,1,542(+12),[西] 石坂公一
11,8,10,ブルスクーロ,牡4,57,福永祐一,1:23.5,3.1/2,10.4,5,522(-4),[西] 池添学
