着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ヴァレーデラルナ,牝3,53,岩田望来,1:50.3,,1.5,1.0,510(0),[西] 藤原英昭
2,3,4,シダー,牝3,53,今村聖奈,1:50.4,1,45.6,9.0,480(-2),[西] 本田優
3,8,14,ジュディッタ,牝4,55,鮫島克駿,1:50.8,2.1/2,6.0,2.0,516(+10),[西] 石坂公一
4,3,5,クレデンザ,牝5,55,和田竜二,1:50.9,1/2,15.0,4.0,466(0),[西] 辻野泰之
5,7,13,アイリッシュムーン,牝4,55,富田暁,1:51.0,1/2,15.2,5.0,482(+4),[東] 武井亮
6,6,10,ペイシャクェーサー,牝4,55,丸田恭介,1:51.0,ハナ,130.1,13.0,480(+2),[東] 蛯名利弘
7,6,11,アドマイヤメティス,牝5,55,太宰啓介,1:51.3,1.3/4,21.6,7.0,428(+6),[西] 畑端省吾
8,7,12,リアンクール,牝4,55,北村友一,1:51.4,1/2,11.6,3.0,492(+2),[西] 安田隆行
9,5,8,ワンダーエカルテ,牝6,55,藤懸貴志,1:51.7,1.3/4,90.1,12.0,516(+2),[西] 石橋守
10,5,9,チェルアルコ,牝5,55,菱田裕二,1:52.1,2.1/2,68.8,10.0,528(+8),[西] 森田直行
11,1,1,ショウリノカンパイ,牝4,55,江田照男,1:53.5,9,84.8,11.0,480(+8),[東] 村田一誠
12,2,2,ラヴォアドゥース,牝5,55,団野大成,1:53.5,ハナ,164.9,14.0,480(+4),[西] 渡辺薫彦
13,4,6,コーラスケイト,牝4,55,荻野極,1:53.6,クビ,15.4,6.0,526(+16),[西] 新谷功一
14,4,7,メガキャット,牝4,55,坂井瑠星,1:55.0,9,22.1,8.0,528(0),[西] 吉岡辰弥
取,8,15,ステイブルアスク,牝4,55,古川奈穂,,,---,,計不,[西] 矢作芳人
