着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,ゼウスバイオ,牡3,55,幸英明,1:53.6,,6.5,5,502(+6),[西] 畑端省吾
2,2,2,パトリオットラン,牡3,53,角田大河,1:53.8,1,4.2,2,530(+10),[西] 渡辺薫彦
3,6,7,バイス,セ4,57,岩田望来,1:54.2,2.1/2,31.5,8,498(+1),[西] 川村禎彦
4,8,11,ロードマゼラン,牡3,55,松山弘平,1:54.4,1,2.9,1,504(+14),[西] 奥村豊
5,7,9,ジャスパージェット,牡3,55,福永祐一,1:54.8,2.1/2,16.2,6,484(-5),[西] 森秀行
6,8,12,アスクビックスター,牡3,51,古川奈穂,1:55.0,1.1/2,5.2,3,466(-2),[西] 矢作芳人
7,5,6,グランメテオール,セ4,57,和田竜二,1:55.2,1.1/4,22.6,7,488(+2),[西] 松永幹夫
8,3,3,テイエムシニスター,牡3,55,古川吉洋,1:55.4,1.1/4,75.9,9,488(0),[西] 木原一良
9,4,4,ヒメノジャッカル,牡5,54,今村聖奈,1:55.9,3,161.9,11,464(+2),[西] 庄野靖志
10,6,8,スキピオ,牡4,54,川端海翼,1:56.0,クビ,6.2,4,488(+8),[西] 浜田多実
11,7,10,キュールエライジン,牡4,57,藤岡佑介,1:57.2,7,262.3,12,514(0),[西] 中尾秀正
12,1,1,スズカオーザ,セ4,57,森裕太朗,1:58.7,9,106.0,10,472(+1),[西] 橋田満
