着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,メモリーエフェクト,牡4,56,福永祐一,1:35.7,,2.7,2,474(+4),[西] 大久保龍
2,7,8,エーティーソブリン,牡4,55,横山典弘,1:35.8,1,4.6,3,478(-2),[西] 武英智
3,3,3,ジュノー,牡4,55,松若風馬,1:36.0,1,2.6,1,532(+6),[西] 音無秀孝
4,1,1,ベストクィーン,牝6,51,藤懸貴志,1:36.3,1.1/2,58.6,7,436(-2),[西] 茶木太樹
5,5,5,シューラヴァラ,牡4,55,鮫島克駿,1:36.3,クビ,14.3,6,448(-4),[西] 川村禎彦
6,7,7,メイショウカミシマ,牡8,53,幸英明,1:36.3,アタマ,91.9,9,478(+4),[西] 石橋守
7,8,9,ダノンターキッシュ,牡4,54,藤岡康太,1:36.4,クビ,13.2,5,452(+4),[西] 寺島良
8,2,2,シティレインボー,牡4,56,国分恭介,1:36.4,アタマ,9.9,4,492(+6),[西] 池添兼雄
9,8,10,カケル,牡5,53,小沢大仁,1:37.1,4,71.0,8,504(0),[西] 大根田裕
10,4,4,オレオレサララ,牝5,50,松本大輝,1:37.6,3,175.7,10,518(0),[西] 森秀行
