着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,オールパルフェ,牡2,55,大野拓弥,1:33.2,,5.9,3,482(+4),[東] 和田雄二
2,2,2,ダノンタッチダウン,牡2,55,川田将雅,1:33.3,1/2,3.5,1,538(+6),[西] 安田隆行
3,1,1,ショーモン,牡2,55,横山武史,1:33.5,1,6.1,4,490(+8),[西] 橋口慎介
4,6,6,シルヴァーデューク,牡2,55,Ｃ．デム,1:33.6,1,6.6,5,456(+2),[西] 西村真幸
5,7,8,クルゼイロドスル,牡2,55,和田竜二,1:33.7,クビ,3.8,2,468(+2),[西] 高橋義忠
6,7,7,ショウナンアレクサ,牡2,55,岩田望来,1:34.0,2,16.3,6,474(-6),[西] 清水久詞
7,3,3,フォーサイドナイン,牡2,55,池添謙一,1:34.0,クビ,18.2,7,468(-2),[西] 奥村豊
8,4,4,トーセントラム,牡2,55,武豊,1:34.6,3.1/2,39.9,8,432(+4),[東] 小桧山悟
9,5,5,デイドリームビーチ,牡2,55,城戸義政,1:35.2,3.1/2,218.0,10,444(-2),[東] 石毛善彦
10,8,9,エミサキホコル,牡2,55,藤岡康太,1:35.4,1.1/4,134.9,9,488(+18),[西] 杉山佳明
