着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,エアロロノア,牡5,57,幸英明,1:33.7,,6.7,4,500(-6),[西] 笹田和秀
2,5,10,ファルコニア,牡5,57,吉田隼人,1:33.9,1,5.4,2,470(0),[西] 高野友和
3,1,2,カレンシュトラウス,牡5,56,和田竜二,1:34.1,1.1/4,3.0,1,514(-4),[西] 平田修
4,4,8,スマートリアン,牝5,54,泉谷楓真,1:34.1,クビ,9.2,5,476(-2),[西] 石橋守
5,6,11,ラルナブリラーレ,牝5,54,酒井学,1:34.2,3/4,33.5,9,482(+2),[西] 石坂公一
6,3,6,ウインカーネリアン,牡5,56,国分優作,1:34.3,クビ,18.6,7,512(+16),[東] 鹿戸雄一
7,8,16,レッドベルオーブ,牡4,56,中井裕二,1:34.4,1,5.9,3,492(+14),[西] 藤原英昭
8,7,13,ブランノワール,牝6,54,荻野琢真,1:34.5,3/4,199.5,17,466(+10),[西] 須貝尚介
9,1,1,ラセット,牡7,57,西村淳也,1:34.6,1/2,50.6,12,494(-2),[西] 庄野靖志
10,2,4,トリプルエース,牡5,56,藤岡康太,1:34.8,3/4,21.4,8,496(-10),[西] 斉藤崇史
11,8,18,フランツ,牡7,56,松若風馬,1:34.8,アタマ,132.8,14,446(-2),[西] 音無秀孝
12,2,3,レッドサイオン,セ6,56,木幡育也,1:34.9,1,97.8,13,430(-6),[東] 蛯名正義
13,8,17,アイラブテーラー,牝6,56,富田暁,1:35.1,1.1/4,46.0,11,454(-6),[西] 河内洋
14,4,7,クラヴァシュドール,牝5,54,藤岡佑介,1:35.2,クビ,13.1,6,470(-6),[西] 中内田充
15,7,15,メイケイダイハード,牡7,58,国分恭介,1:35.2,クビ,139.3,15,550(0),[西] 中竹和也
16,7,14,ショックアクション,牡4,56,松田大作,1:35.3,1/2,38.7,10,504(-4),[西] 大久保龍
17,3,5,サンノゼテソーロ,牡6,56,藤井勘一,1:35.7,2.1/2,255.0,18,464(-6),[東] 田中博康
18,5,9,ケイアイサクソニー,牡6,56,藤懸貴志,1:36.1,2.1/2,161.3,16,510(+4),[西] 吉岡辰弥
