着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,トーホウディアス,牡4,53,今村聖奈,1:34.1,,3.4,2,448(+10),[西] 南井克巳
2,2,2,ピンクマクフィー,牝3,52,坂井瑠星,1:34.1,クビ,6.7,4,422(0),[西] 四位洋文
3,6,6,カレンマックナイト,牡3,54,藤懸貴志,1:34.7,3.1/2,64.2,9,422(-4),[西] 平田修
4,3,3,ゴルトファルベン,牡5,55,松本大輝,1:34.9,1.1/4,38.5,8,504(+4),[西] 吉村圭司
5,6,7,ドリームアゲイン,牝4,55,幸英明,1:34.9,クビ,15.7,5,464(+8),[西] 田中克典
6,8,11,トルナヴァ,牝3,52,川田将雅,1:35.1,3/4,2.9,1,476(+14),[西] 斉藤崇史
7,1,1,クワイエット,牝6,52,服部寿希,1:35.3,1.1/4,34.3,7,458(+4),[西] 服部利之
8,5,5,セイシェルノユウヒ,牡5,57,藤岡康太,1:35.6,2,105.1,10,474(-4),[東] 高橋文雅
9,8,10,ヴィオマージュ,牡4,57,岩田望来,1:35.9,1.3/4,23.0,6,492(-6),[西] 石坂公一
10,4,4,ウナギノボリ,牡3,54,松山弘平,1:36.0,1,3.5,3,456(-8),[西] 音無秀孝
11,7,8,ヴィジャーヤ,セ4,57,城戸義政,1:36.6,3.1/2,152.7,11,454(-6),[西] 奥村豊
