着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ヴァリアメンテ,牡4,55,藤岡佑介,1:33.1,,5.2,3,472(+10),[西] 中内田充
2,8,13,チュウワノキセキ,牡5,55,幸英明,1:33.1,ハナ,18.0,8,486(-4),[西] 大久保龍
3,7,11,エルカスティージョ,牝4,53,池添謙一,1:33.1,ハナ,10.1,5,462(+8),[西] 斉藤崇史
4,4,4,フラーズダルム,牝4,54,坂井瑠星,1:33.3,1.1/4,5.1,2,490(-6),[西] 松永昌博
5,6,8,トオヤリトセイト,牡6,55,浜中俊,1:33.4,1/2,33.0,9,488(+6),[西] 松下武士
6,5,6,ヴァトレニ,セ4,55,横山和生,1:33.5,クビ,11.0,6,438(-6),[西] 長谷川浩
7,1,1,メイケイハリアー,牡6,54,富田暁,1:33.5,ハナ,55.0,11,480(+2),[西] 木原一良
8,5,7,マルカエイペックス,牝5,52,小沢大仁,1:33.7,1.1/4,17.6,7,456(+2),[西] 今野貞一
9,4,5,ヤマニンマヒア,牡6,53,藤懸貴志,1:33.7,クビ,128.0,12,456(-4),[西] 松永幹夫
10,3,3,ヒメノカリス,牝5,53,秋山真一,1:33.7,ハナ,6.3,4,466(+4),[西] 池江泰寿
11,6,9,サトノラムセス,牡4,55,鮫島克駿,1:34.0,1.3/4,3.1,1,468(-2),[西] 橋口慎介
12,8,12,ステイオンザトップ,牡8,55,松田大作,1:34.2,1.1/4,170.2,13,478(0),[西] 須貝尚介
13,7,10,アールクインダム,牝5,53,藤岡康太,1:34.2,ハナ,44.1,10,476(-4),[東] 伊藤大士
