着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,ジャスティン,牡6,58.5,坂井瑠星,1:11.6,,4.4,2,502(-2),[西] 矢作芳人
2,3,6,リュウノユキナ,牡7,58.0,岩田望来,1:11.6,アタマ,2.3,1,510(+2),[東] 小野次郎
3,2,3,ロイヤルパールス,牡7,56.0,宮崎北斗,1:11.7,クビ,52.7,11,528(-2),[西] 池添兼雄
4,5,9,レシプロケイト,牡6,55.0,斎藤新,1:11.7,ハナ,11.5,4,514(+4),[西] 鮫島一歩
5,1,1,デュアリスト,牡4,56.0,鮫島克駿,1:11.8,3/4,12.4,5,508(+4),[西] 安田隆行
6,6,11,ロードエース,牡7,54.0,川須栄彦,1:12.1,1.3/4,161.6,14,500(+4),[西] 松下武士
7,6,12,スマートアルタイル,牡7,56.0,横山典弘,1:12.1,アタマ,8.0,3,484(+2),[西] 小崎憲
8,8,15,スペクタクル,牡4,54.0,藤井勘一,1:12.2,クビ,18.7,8,500(0),[東] 武藤善則
9,2,4,ミスズグランドオー,牡4,54.0,藤岡佑介,1:12.2,クビ,16.3,6,490(0),[東] 伊藤圭三
10,4,8,メイショウアリソン,牡8,54.0,太宰啓介,1:12.5,1.1/2,99.5,12,504(+4),[西] 池添兼雄
11,4,7,ヨシオ,牡9,55.0,亀田温心,1:12.5,アタマ,101.2,13,500(+18),[西] 森秀行
12,7,14,スナークライデン,牡8,54.0,服部寿希,1:12.8,1.3/4,268.1,16,496(-6),[西] 川村禎彦
13,3,5,サンライズカラマ,牡8,53.0,藤懸貴志,1:13.2,2.1/2,236.3,15,498(-6),[西] 石坂公一
14,5,10,ショウナンアニメ,牡5,54.0,中井裕二,1:13.2,クビ,28.1,10,510(+14),[西] 吉村圭司
15,7,13,シンシティ,牝5,52.0,田中健,1:13.9,4,20.8,9,474(+10),[西] 木原一良
16,1,2,ジャスパープリンス,牡7,57.0,松山弘平,1:14.2,2,17.3,7,500(+4),[西] 森秀行
