着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ルプリュフォール,セ6,56,藤岡康太,1:20.4,,6.6,4,500(+2),[西] 松永幹夫
2,4,4,ブルースピリット,牡4,55,藤岡佑介,1:20.5,3/4,2.9,1,496(+2),[西] 中内田充
3,3,3,シャイニーロック,牡6,56,団野大成,1:20.6,クビ,11.2,5,514(+6),[西] 佐々木晶
4,6,6,カリボール,牡6,55,岩田望来,1:20.6,ハナ,11.5,6,498(+4),[西] 須貝尚介
5,1,1,ヤマニンペダラーダ,牡8,53,鮫島克駿,1:20.6,クビ,56.7,9,478(+6),[西] 中村直也
6,7,9,セルフィー,牝5,52,酒井学,1:20.7,3/4,68.8,10,462(-2),[西] 鮫島一歩
7,6,7,コスモエスパーダ,牡6,55,国分優作,1:20.8,アタマ,11.9,7,498(-2),[東] 天間昭一
8,8,10,ミエノウインウイン,セ7,53,太宰啓介,1:20.8,アタマ,109.9,11,480(-2),[西] 高橋亮
9,5,5,セウラサーリ,牝5,53,和田竜二,1:21.0,1.1/2,6.2,3,474(+2),[西] 西園正都
10,7,8,ハッシュゴーゴー,牝6,52,浜中俊,1:21.2,1.1/4,44.9,8,460(-2),[西] 荒川義之
11,8,11,ランドオブリバティ,牡4,56,吉田隼人,1:21.7,2.1/2,3.5,2,472(0),[東] 鹿戸雄一
