着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,エアファンディタ,牡5,55,福永祐一,1:31.9,,4.6,2,464(+8),[西] 池添学
2,1,2,ダーリントンホール,牡5,56,北村宏司,1:31.9,ハナ,5.5,4,538(0),[東] 木村哲也
3,6,12,ファルコニア,牡5,56,川田将雅,1:32.1,3/4,4.0,1,470(+4),[西] 高野友和
4,3,5,フォルコメン,セ6,54,団野大成,1:32.4,1.3/4,55.6,13,504(-12),[東] 堀宣行
5,1,1,ショックアクション,牡4,55,松田大作,1:32.5,1/2,34.3,11,508(-6),[西] 大久保龍
6,4,7,ベレヌス,牡5,54,西村淳也,1:32.5,クビ,31.5,9,522(+4),[西] 杉山晴紀
7,4,8,エングレーバー,牡6,54,中井裕二,1:32.7,1,22.1,6,458(+6),[西] 中内田充
8,2,4,クラヴァシュドール,牝5,53,藤岡佑介,1:32.9,1.1/4,4.7,3,476(+6),[西] 中内田充
9,5,10,ハーメティキスト,牡6,54,柴山雄一,1:33.0,3/4,23.5,7,458(-12),[東] 木村哲也
10,8,16,ワンダープチュック,牡8,54,富田暁,1:33.0,ハナ,339.2,17,510(+12),[西] 河内洋
11,2,3,メイショウオーパス,牡7,55,幸英明,1:33.1,1/2,141.4,16,522(+8),[西] 飯田祐史
12,7,14,ガゼボ,牡7,54,和田竜二,1:33.2,1/2,47.6,12,548(+6),[西] 石坂公一
13,8,17,ザイツィンガー,牡6,54,国分恭介,1:33.5,2,88.4,14,434(+2),[西] 牧田和弥
14,5,9,メイケイダイハード,牡7,55,川須栄彦,1:33.8,1.1/2,126.1,15,550(0),[西] 中竹和也
15,8,15,アドマイヤビルゴ,牡5,56,武豊,1:33.9,3/4,8.6,5,438(+4),[西] 友道康夫
16,7,13,ベステンダンク,牡10,56,酒井学,1:34.0,クビ,34.0,10,530(+4),[西] 安達昭夫
17,6,11,トライン,牡7,55,横山典弘,1:34.1,3/4,27.3,8,470(+6),[西] 上村洋行
