着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,18,ジェラルディーナ,牝4,56,Ｃ．デム,2:13.0,,8.1,4,470(+6),[西] 斉藤崇史
2,7,13,ウインマリリン,牝5,56,レーン,2:13.3,1.3/4,10.1,5,480(-8),[東] 手塚貴久
2,7,15,ライラック,牝3,54,Ｍ．デム,2:13.3,同着,52.9,12,438(+6),[東] 相沢郁
4,7,14,アカイイト,牝5,56,幸英明,2:13.7,2.1/2,24.4,11,524(-4),[西] 中竹和也
5,6,11,ナミュール,牝3,54,横山武史,2:13.7,ハナ,7.3,3,448(+2),[西] 高野友和
6,2,4,デアリングタクト,牝5,56,松山弘平,2:14.0,2,4.3,1,486(+2),[西] 杉山晴紀
7,3,6,ホウオウエミーズ,牝5,56,丸田恭介,2:14.2,3/4,112.3,18,444(-4),[東] 池上昌和
8,6,12,ルビーカサブランカ,牝5,56,横山和生,2:14.2,ハナ,64.4,14,476(+2),[西] 須貝尚介
9,2,3,ピンハイ,牝3,54,川田将雅,2:14.5,1.3/4,11.8,6,412(-2),[西] 田中克典
10,4,7,イズジョーノキセキ,牝5,56,ルメール,2:14.5,ハナ,17.5,10,470(+4),[西] 石坂公一
11,1,1,クリノプレミアム,牝5,56,武豊,2:14.5,アタマ,85.1,17,484(-12),[東] 伊藤伸一
12,8,16,テルツェット,牝5,56,池添謙一,2:14.9,2.1/2,83.6,16,438(+2),[東] 和田正一
13,1,2,ローザノワール,牝6,56,田中勝春,2:15.1,1.1/2,83.2,15,480(+4),[西] 西園正都
14,5,10,スタニングローズ,牝3,54,坂井瑠星,2:15.5,2,5.7,2,488(0),[西] 高野友和
15,5,9,ウインキートス,牝5,56,松岡正海,2:15.7,1.1/4,59.5,13,478(+2),[東] 宗像義忠
16,8,17,ウインマイティー,牝5,56,和田竜二,2:15.8,1/2,12.9,7,494(+8),[西] 五十嵐忠
17,4,8,アンドヴァラナウト,牝4,56,ムーア,2:17.3,9,16.2,9,450(+2),[西] 池添学
18,3,5,マジカルラグーン,牝3,54,フォーリ,2:17.7,2.1/2,13.9,8,496(0),[外] ハリント
