着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,セントカメリア,牝3,53,Ｃ．デム,1:59.7,,1.7,1,444(-4),[西] 高野友和
2,6,6,グランスラムアスク,牝3,53,古川奈穂,2:00.2,3,16.6,4,458(+2),[西] 矢作芳人
3,2,2,ジュリアバローズ,牝4,55,福永祐一,2:00.2,アタマ,2.9,2,442(+6),[西] 上村洋行
4,5,5,ラブアンバサダー,牝5,55,横山典弘,2:00.2,ハナ,25.0,5,434(+2),[西] 松永幹夫
5,8,10,ジャルジェ,牝5,55,浜中俊,2:00.3,1/2,67.3,10,494(-8),[西] 千田輝彦
6,3,3,ハーツラプソディ,牝4,55,武豊,2:00.7,2.1/2,8.2,3,508(+2),[西] 今野貞一
7,1,1,ヒューマンコメディ,牝5,55,幸英明,2:00.8,1/2,30.7,6,482(-6),[東] 水野貴広
8,7,8,ウインルーア,牝4,55,和田竜二,2:01.0,3/4,40.2,8,468(0),[東] 青木孝文
9,4,4,サウンドレベッカ,牝5,55,吉田隼人,2:01.0,ハナ,37.9,7,452(-10),[西] 安達昭夫
10,7,7,ウィズダイヤモンズ,牝5,55,鮫島克駿,2:02.0,6,63.6,9,434(-6),[西] 宮徹
