着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,フィデル,牡3,55,ムーア,1:47.5,,2.6,1,490(+4),[西] 友道康夫
2,7,8,セグレドスペリオル,牡6,54,Ｃ．デム,1:47.7,1.1/4,26.0,7,492(+14),[西] 宮本博
3,5,5,スーサンアッシャー,牡3,54,横山典弘,1:47.7,ハナ,3.5,2,466(0),[西] 鈴木孝志
4,8,11,オーマイダーリン,牝5,53,幸英明,1:47.9,1.1/4,57.9,9,474(-2),[西] 河内洋
5,4,4,エンペザー,牡3,54,吉田隼人,1:47.9,アタマ,6.4,3,492(0),[西] 田中克典
6,6,7,ヴァンルーラー,牝3,52,坂井瑠星,1:48.0,3/4,6.7,4,450(-2),[西] 吉岡辰弥
7,3,3,ジオフロント,牡4,54,レーン,1:48.2,1,17.3,6,468(+10),[西] 清水久詞
8,2,2,サジェス,牡4,55,岩田望来,1:48.3,1/2,7.5,5,450(+4),[西] 中尾秀正
9,1,1,シューラヴァラ,牡4,54,和田竜二,1:48.3,クビ,103.8,10,456(+2),[西] 川村禎彦
10,8,10,テーオーアリエス,牝3,51,今村聖奈,1:48.9,3.1/2,47.4,8,490(+8),[西] 岡田稲男
11,7,9,ルフィアンキック,牡6,52,北村友一,1:49.4,3,311.5,11,476(0),[東] 小島茂之
